"CJID","0503233025966D514RH20GTA511"
"PJID","0503233025970D514RH20_1"
"Module Name","PM6"
"Wafer No","[1-09]"
"Recipe Class","Process/P6"
"Recipe Name","P-P6-VEGALITE45-R6"
"User","SERVICE"
"Lot Start Time","2025/05/03","23:30:33"
"Lot End Time","2025/05/04","00:55:49"

"LogType","Trace"
"Sampling Interval[sec]","0.10"

"Trace Start Time","2025/05/03","23:54:05"
"Trace End Time","2025/05/03","23:56:22"

"Interval","Step","ChamberPressure","ChamberPressure@","UpperRF","UpperRF@","LowerRF","LowerRF@","UpperRFReflect","LowerRFReflect","UpperVpp","LowerVpp","H2    (1)Flow","H2    (1)Flow@","none  (2)Flow","none  (2)Flow@","none  (3)Flow","none  (3)Flow@","C4F8  (4)Flow","C4F8  (4)Flow@","NF3 Lo(5)Flow","NF3 Lo(5)Flow@","CH2F2 (6)Flow","CH2F2 (6)Flow@","O2 Lo (7)Flow","O2 Lo (7)Flow@","CO2   (8)Flow","CO2   (8)Flow@","CF4   (9)Flow","CF4   (9)Flow@","none  (10)Flow","none  (10)Flow@","CHF3  (11)Flow","CHF3  (11)Flow@","N2    (12)Flow","N2    (12)Flow@","COS   (13)Flow","COS   (13)Flow@","O2 Hi (14)Flow","O2 Hi (14)Flow@","He    (15)Flow","He    (15)Flow@","Ar Hi (16)Flow","Ar Hi (16)Flow@","UpperTemp","UpperTemp@","WallTemp","WallTemp@","LowerTemp","LowerTemp@","LowerHeaterCurrent","LowerBRTemp","LowerBRTemp@","LowerEdgeTemp","LowerEdgeTemp@","LowerEdgeCurrent","EdgeHePress","EdgeHePress@","EdgeHeFlow","ESCVoltage","ESCVoltage@","ESCCurrent","APCPosition","APCTemp","APCTemp@","C1Pos(Upper)","C1Pos(Upper)@","C2Pos(Upper)","C2Pos(Upper)@","C1Pos(Lower)","C1Pos(Lower)@","C2Pos(Lower)","C2Pos(Lower)@","Imp.R(Upper)","Imp.Jx(Upper)","Imp.R(Lower)","Imp.Jx(Lower)","UpperFlowRate","LowerFlowRate","CPIPos.","CPIPos.@","CenterFlowRatio","CenterFlowRatio@","CenterGasPress","EdgeGasPress","Pin Torque","Pin Speed"
"135.60","1011","200.3","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.521","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","20.2","20.0","52","-10.0","-10.0","20.1","20.0","50","0.3","0.0","0.0","0","0","1","6.7","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","20.03","19.73","-336.25","-222.50"
"135.70","1011","192.0","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","3.711","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","20.2","20.0","52","-10.0","-10.0","20.1","20.0","50","0.3","0.0","0.0","0","0","1","6.7","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","20.03","19.73","-317.50","-621.25"
"135.80","1011","192.0","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","13.802","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","20.2","20.0","52","-10.0","-10.0","20.1","20.0","50","0.3","0.0","0.0","0","0","1","6.7","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","12.34","12.17","-292.50","-740.00"
"135.90","1011","192.0","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","367.969","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","20.2","20.0","52","-10.0","-10.0","20.1","20.0","50","0.3","0.0","0.0","0","0","1","6.2","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","12.34","12.17","-307.50","-746.25"
"136.00","1011","164.9","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","788.216","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","20.2","20.0","52","-10.0","-10.0","20.1","20.0","50","0.3","0.0","0.0","0","0","1","6.2","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","10.40","10.30","-343.75","-742.50"
"136.10","1011","164.9","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1191.992","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","20.2","20.0","52","-10.0","-10.0","20.1","20.0","50","0.3","0.0","0.0","0","0","1","6.2","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","10.40","10.30","-348.75","-748.75"
"136.20","1011","164.9","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1201.563","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","20.2","20.0","52","-10.0","-10.0","20.1","20.0","50","0.3","0.0","0.0","0","0","1","4.5","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","14.71","14.54","-333.75","-757.50"
"136.30","1011","169.6","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1200.000","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","19.9","20.0","52","-10.0","-10.0","20.1","20.0","50","0.3","0.0","0.0","0","0","1","4.5","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","14.71","14.54","-313.75","-770.00"
"136.40","1011","169.6","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1200.000","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","19.9","20.0","52","-10.0","-10.0","20.1","20.0","50","0.3","0.0","0.0","0","0","1","4.5","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","17.42","17.20","-285.00","-762.50"
"136.50","1011","169.6","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1200.000","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","19.9","20.0","52","-10.0","-10.0","20.1","20.0","50","0.3","0.0","0.0","0","0","1","5.6","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","17.42","17.20","-282.50","-756.25"
"136.60","1011","187.6","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1200.000","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","19.9","20.0","56","-10.0","-10.0","20.1","20.0","51","0.3","0.0","0.0","0","0","1","5.6","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","18.41","18.17","-302.50","-746.25"
"136.70","1011","187.6","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1199.414","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","19.9","20.0","56","-10.0","-10.0","20.1","20.0","51","0.3","0.0","0.0","0","0","1","5.6","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","18.41","18.17","-331.25","-726.25"
"136.80","1011","187.6","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1200.000","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","19.9","20.0","56","-10.0","-10.0","20.1","20.0","51","0.3","0.0","0.0","0","0","1","6.7","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","18.77","18.52","-260.00","-477.50"
"136.90","1011","179.6","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1199.414","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","19.9","20.0","56","-10.0","-10.0","20.1","20.0","51","0.3","0.0","0.0","0","0","1","6.7","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","18.77","18.52","-181.25","-98.75"
"137.00","1011","179.6","160.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1200.521","1200.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.0","80.0","59.6","60.0","19.9","20.0","56","-10.0","-10.0","20.1","20.0","51","0.3","0.0","0.0","0","0","1","6.7","89.6","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.7","25.1","93","93","999.9","999.9","18.89","18.64","-187.50","10.00"

"LogType","EPD"
"Sampling Interval[sec]","0.10"

"Trace Start Time","2025/05/03","23:54:05"
"Trace End Time","2025/05/03","23:56:04"

"Interval","Step","DATA-A","DATA-B","DATA-C","DATA-D"
"sec","","","","",""
"0.10","1","0.0000","0.0000","0.0000","0.0000"
"0.20","1","0.0000","0.0000","0.0000","0.0000"
"0.30","1","0.0000","0.0000","0.0000","0.0000"
"0.40","1","0.0000","0.0000","0.0000","0.0000"
"0.50","1","0.0000","0.0000","0.0000","0.0000"
"0.60","1","0.0000","0.0000","0.0000","0.0000"
"0.70","1","0.0000","0.0000","0.0000","0.0000"
"0.80","1","0.0000","0.0000","0.0000","0.0000"
"0.90","1","0.0000","0.0000","0.0000","0.0000"
"1.00","1","0.0000","0.0000","0.0000","0.0000"
"1.10","1","0.0000","0.0000","0.0000","0.0000"
"1.20","1","0.0000","0.0000","0.0000","0.0000"
"1.30","1","0.0000","0.0000","0.0000","0.0000"
"1.40","1","0.0000","0.0000","0.0000","0.0000"
"1.50","1","0.0000","0.0000","0.0000","0.0000"
"1.60","1","0.0000","0.0000","0.0000","0.0000"
"1.70","1","0.0000","0.0000","0.0000","0.0000"
"1.80","1","0.0000","0.0000","0.0000","0.0000"
"1.90","1","0.0000","0.0000","0.0000","0.0000"
"2.00","1","0.0000","0.0000","0.0000","0.0000"
"2.10","1","0.0000","0.0000","0.0000","0.0000"
"2.20","1","0.0000","0.0000","0.0000","0.0000"
"2.30","1","0.0000","0.0000","0.0000","0.0000"
"2.40","1","0.0000","0.0000","0.0000","0.0000"
"2.50","1","0.0000","0.0000","0.0000","0.0000"
"2.60","1","0.0000","0.0000","0.0000","0.0000"
"2.70","1","0.0000","0.0000","0.0000","0.0000"
"2.80","1","0.0000","0.0000","0.0000","0.0000"
"2.90","1","0.0000","0.0000","0.0000","0.0000"
"3.00","1","0.0000","0.0000","0.0000","0.0000"
"3.10","1","0.0000","0.0000","0.0000","0.0000"
"3.20","1","0.0000","0.0000","0.0000","0.0000"
"3.30","1","0.0000","0.0000","0.0000","0.0000"
"3.40","1","0.0000","0.0000","0.0000","0.0000"
"3.50","1","0.0000","0.0000","0.0000","0.0000"
"3.60","1","0.0000","0.0000","0.0000","0.0000"
"3.70","1","0.0000","0.0000","0.0000","0.0000"
"3.80","1","0.0000","0.0000","0.0000","0.0000"
"3.90","1","0.0000","0.0000","0.0000","0.0000"
"4.00","1","0.0000","0.0000","0.0000","0.0000"
"4.10","1","0.0000","0.0000","0.0000","0.0000"
"4.20","1","0.0000","0.0000","0.0000","0.0000"
"4.30","1","0.0000","0.0000","0.0000","0.0000"
"4.40","1","0.0000","0.0000","0.0000","0.0000"
"4.50","1","0.0000","0.0000","0.0000","0.0000"
"4.60","1","0.0000","0.0000","0.0000","0.0000"
"4.70","1","0.0000","0.0000","0.0000","0.0000"
"4.80","1","0.0000","0.0000","0.0000","0.0000"
"4.90","1","0.0000","0.0000","0.0000","0.0000"
"5.00","1","0.0000","0.0000","0.0000","0.0000"
"5.10","1","0.0000","0.0000","0.0000","0.0000"
"5.20","1","0.0000","0.0000","0.0000","0.0000"
"5.30","1","0.0000","0.0000","0.0000","0.0000"
"5.40","1","0.0000","0.0000","0.0000","0.0000"
"5.50","1","0.0000","0.0000","0.0000","0.0000"
"5.60","1","0.0000","0.0000","0.0000","0.0000"
"5.70","1","0.0000","0.0000","0.0000","0.0000"
"5.80","1","0.0000","0.0000","0.0000","0.0000"
"5.90","1","0.0000","0.0000","0.0000","0.0000"
"6.00","1","0.0000","0.0000","0.0000","0.0000"
"6.10","1","0.0000","0.0000","0.0000","0.0000"
"6.20","1","0.0000","0.0000","0.0000","0.0000"
"6.30","1","0.0000","0.0000","0.0000","0.0000"
"6.40","1","0.0000","0.0000","0.0000","0.0000"
"6.50","1","0.0000","0.0000","0.0000","0.0000"
"6.60","1","0.0000","0.0000","0.0000","0.0000"
"6.70","1","0.0000","0.0000","0.0000","0.0000"
"6.80","1","0.0000","0.0000","0.0000","0.0000"
"6.90","1","0.0000","0.0000","0.0000","0.0000"
"7.00","1","0.0000","0.0000","0.0000","0.0000"
"7.10","1","0.0000","0.0000","0.0000","0.0000"
"7.20","1","0.0000","0.0000","0.0000","0.0000"
"7.30","1","0.0000","0.0000","0.0000","0.0000"
"7.40","1","0.0000","0.0000","0.0000","0.0000"
"7.50","1","0.0000","0.0000","0.0000","0.0000"
"7.60","1","0.0000","0.0000","0.0000","0.0000"
"7.70","1","0.0000","0.0000","0.0000","0.0000"
"7.80","1","0.0000","0.0000","0.0000","0.0000"
"7.90","1","0.0000","0.0000","0.0000","0.0000"
"8.00","1","0.0000","0.0000","0.0000","0.0000"
"8.10","1","0.0000","0.0000","0.0000","0.0000"
"8.20","1","0.0000","0.0000","0.0000","0.0000"
"8.30","1","0.0000","0.0000","0.0000","0.0000"
"8.40","1","0.0000","0.0000","0.0000","0.0000"
"8.50","1","0.0000","0.0000","0.0000","0.0000"
"8.60","1","0.0000","0.0000","0.0000","0.0000"
"8.70","1","0.0000","0.0000","0.0000","0.0000"
"8.80","1","0.0000","0.0000","0.0000","0.0000"
"8.90","1","0.0000","0.0000","0.0000","0.0000"
"9.00","1","0.0000","0.0000","0.0000","0.0000"
"9.10","1","0.0000","0.0000","0.0000","0.0000"
"9.20","1","0.0000","0.0000","0.0000","0.0000"
"9.30","1","0.0000","0.0000","0.0000","0.0000"
"9.40","1","0.0000","0.0000","0.0000","0.0000"
"9.50","1","0.0000","0.0000","0.0000","0.0000"
"9.60","1","0.0000","0.0000","0.0000","0.0000"
"9.70","1","0.0000","0.0000","0.0000","0.0000"
"9.80","1","0.0000","0.0000","0.0000","0.0000"
"9.90","1","0.0000","0.0000","0.0000","0.0000"
"10.00","1","0.0000","0.0000","0.0000","0.0000"
"10.10","1","0.0000","0.0000","0.0000","0.0000"
"10.20","1","0.0000","0.0000","0.0000","0.0000"
"10.30","1","0.0000","0.0000","0.0000","0.0000"
"10.40","1","0.0000","0.0000","0.0000","0.0000"
"10.50","1","0.0000","0.0000","0.0000","0.0000"
"10.60","1","0.0000","0.0000","0.0000","0.0000"
"10.70","1","0.0000","0.0000","0.0000","0.0000"
"10.80","1","0.0000","0.0000","0.0000","0.0000"
"10.90","1","0.0000","0.0000","0.0000","0.0000"
"11.00","1","0.0000","0.0000","0.0000","0.0000"
"11.10","1","0.0000","0.0000","0.0000","0.0000"
"11.20","1","0.0000","0.0000","0.0000","0.0000"
"11.30","1","0.0000","0.0000","0.0000","0.0000"
"11.40","1","0.0000","0.0000","0.0000","0.0000"
"11.50","1","0.0000","0.0000","0.0000","0.0000"
"11.60","1","0.0000","0.0000","0.0000","0.0000"
"11.70","1","0.0000","0.0000","0.0000","0.0000"
"11.80","1","0.0000","0.0000","0.0000","0.0000"
"11.90","1","0.0000","0.0000","0.0000","0.0000"
"12.00","2","0.0000","0.0000","0.0000","0.0000"
"12.10","2","0.0000","0.0000","0.0000","0.0000"
"12.20","2","0.0000","0.0000","0.0000","0.0000"
"12.30","2","0.0000","0.0000","0.0000","0.0000"
"12.40","2","0.0000","0.0000","0.0000","0.0000"
"12.50","2","0.0000","0.0000","0.0000","0.0000"
"12.60","2","0.0000","0.0000","0.0000","0.0000"
"12.70","2","0.0000","0.0000","0.0000","0.0000"
"12.80","2","0.0000","0.0000","0.0000","0.0000"
"12.90","2","0.0000","0.0000","0.0000","0.0000"
"13.00","3","0.0000","0.0000","0.0000","0.0000"
"13.10","3","0.0000","0.0000","0.0000","0.0000"
"13.20","3","0.0000","0.0000","0.0000","0.0000"
"13.30","3","0.0000","0.0000","0.0000","0.0000"
"13.40","3","0.0000","0.0000","0.0000","0.0000"
"13.50","3","0.0000","0.0000","0.0000","0.0000"
"13.60","3","0.0000","0.0000","0.0000","0.0000"
"13.70","3","0.0000","0.0000","0.0000","0.0000"
"13.80","3","0.0000","0.0000","0.0000","0.0000"
"13.90","3","0.0000","0.0000","0.0000","0.0000"
"14.00","3","0.0000","0.0000","0.0000","0.0000"
"14.10","3","0.0000","0.0000","0.0000","0.0000"
"14.20","3","0.0000","0.0000","0.0000","0.0000"
"14.30","3","0.0000","0.0000","0.0000","0.0000"
"14.40","3","0.0000","0.0000","0.0000","0.0000"
"14.50","3","0.0000","0.0000","0.0000","0.0000"
"14.60","3","0.0000","0.0000","0.0000","0.0000"
"14.70","3","0.0000","0.0000","0.0000","0.0000"
"14.80","3","0.0000","0.0000","0.0000","0.0000"
"14.90","3","0.0000","0.0000","0.0000","0.0000"
"15.00","4","0.0000","0.0000","0.0000","0.0000"
"15.10","4","0.0000","0.0000","0.0000","0.0000"
"15.20","4","0.0000","0.0000","0.0000","0.0000"
"15.30","4","0.0000","0.0000","0.0000","0.0000"
"15.40","4","0.0000","0.0000","0.0000","0.0000"
"15.50","4","0.0000","0.0000","0.0000","0.0000"
"15.60","4","0.0000","0.0000","0.0000","0.0000"
"15.70","4","0.0000","0.0000","0.0000","0.0000"
"15.80","4","0.0000","0.0000","0.0000","0.0000"
"15.90","4","0.0000","0.0000","0.0000","0.0000"
"16.00","4","0.0000","0.0000","0.0000","0.0000"
"16.10","4","0.0000","0.0000","0.0000","0.0000"
"16.20","4","0.0000","0.0000","0.0000","0.0000"
"16.30","4","0.0000","0.0000","0.0000","0.0000"
"16.40","4","0.0000","0.0000","0.0000","0.0000"
"16.50","5","0.0000","0.0000","0.0000","0.0000"
"16.60","5","0.0000","0.0000","0.0000","0.0000"
"16.70","5","0.0000","0.0000","0.0000","0.0000"
"16.80","5","0.0000","0.0000","0.0000","0.0000"
"16.90","5","0.0000","0.0000","0.0000","0.0000"
"17.00","5","0.0000","0.0000","0.0000","0.0000"
"17.10","5","0.0000","0.0000","0.0000","0.0000"
"17.20","5","0.0000","0.0000","0.0000","0.0000"
"17.30","5","0.0000","0.0000","0.0000","0.0000"
"17.40","5","0.0000","0.0000","0.0000","0.0000"
"17.50","5","0.0000","0.0000","0.0000","0.0000"
"17.60","5","0.0000","0.0000","0.0000","0.0000"
"17.70","5","0.0000","0.0000","0.0000","0.0000"
"17.80","5","0.0000","0.0000","0.0000","0.0000"
"17.90","5","0.0000","0.0000","0.0000","0.0000"
"18.00","5","0.0000","0.0000","0.0000","0.0000"
"18.10","5","0.0000","0.0000","0.0000","0.0000"
"18.20","5","0.0000","0.0000","0.0000","0.0000"
"18.30","5","0.0000","0.0000","0.0000","0.0000"
"18.40","5","0.0000","0.0000","0.0000","0.0000"
"18.50","5","0.0000","0.0000","0.0000","0.0000"
"18.60","5","0.0000","0.0000","0.0000","0.0000"
"18.70","5","0.0000","0.0000","0.0000","0.0000"
"18.80","5","0.0000","0.0000","0.0000","0.0000"
"18.90","5","0.0000","0.0000","0.0000","0.0000"
"19.00","5","0.0000","0.0000","0.0000","0.0000"
"19.10","5","0.0000","0.0000","0.0000","0.0000"
"19.20","5","0.0000","0.0000","0.0000","0.0000"
"19.30","5","0.0000","0.0000","0.0000","0.0000"
"19.40","5","0.0000","0.0000","0.0000","0.0000"
"19.50","5","0.0000","0.0000","0.0000","0.0000"
"19.60","5","0.0000","0.0000","0.0000","0.0000"
"19.70","5","0.0000","0.0000","0.0000","0.0000"
"19.80","5","0.0000","0.0000","0.0000","0.0000"
"19.90","5","0.0000","0.0000","0.0000","0.0000"
"20.00","6","0.0000","0.0000","0.0000","0.0000"
"20.10","6","100.0000","0.0000","0.0000","0.0000"
"20.20","6","100.0000","0.0000","0.0000","0.0000"
"20.30","6","100.0000","0.0000","0.0000","0.0000"
"20.40","6","100.0000","0.0000","0.0000","0.0000"
"20.50","6","100.0000","0.0000","0.0000","0.0000"
"20.60","6","100.0000","0.0000","0.0000","0.0000"
"20.70","6","100.0000","0.0000","0.0000","0.0000"
"20.80","6","100.0000","0.0000","0.0000","0.0000"
"20.90","6","100.0000","0.0000","0.0000","0.0000"
"21.00","6","100.0000","0.0000","0.0000","0.0000"
"21.10","6","100.0000","0.0000","0.0000","0.0000"
"21.20","6","100.0000","0.0000","0.0000","0.0000"
"21.30","6","100.0000","0.0000","0.0000","0.0000"
"21.40","6","100.0000","0.0000","0.0000","0.0000"
"21.50","6","100.0000","0.0000","0.0000","0.0000"
"21.60","6","100.0000","0.0000","0.0000","0.0000"
"21.70","6","100.0000","0.0000","0.0000","0.0000"
"21.80","6","100.0000","0.0000","0.0000","0.0000"
"21.90","6","100.0000","0.0000","0.0000","0.0000"
"22.00","6","100.0000","0.0000","0.0000","0.0000"
"22.10","6","100.0000","0.0000","0.0000","0.0000"
"22.20","6","100.0000","0.0000","0.0000","0.0000"
"22.30","6","100.0000","0.0000","0.0000","0.0000"
"22.40","6","100.0000","0.0000","0.0000","0.0000"
"22.50","6","100.0000","0.0000","0.0000","0.0000"
"22.60","6","100.0000","0.0000","0.0000","0.0000"
"22.70","6","100.0000","0.0000","0.0000","0.0000"
"22.80","6","100.0000","0.0000","0.0000","0.0000"
